Names,Date,Team,Win/Loss,Score,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,TS%,+/-
kon,2026-03-04,CHO,W,118-89,31,7,14,0.5,4,8,0.5,2,3,0.667,0,4,4,0,0,1,1,2,20,12.7,0.68,22
kon,2026-03-03,CHO,W,117-90,32,6,14,0.429,1,7,0.143,0,1,0,3,3,6,5,1,1,2,3,13,10.2,0.46,17
kon,2026-02-28,CHO,W,109-93,29,4,11,0.364,2,7,0.286,0,3,0,3,5,8,1,3,0,2,4,10,6.4,0.43,24
kon,2026-02-26,CHO,W,133-109,31,10,17,0.588,8,12,0.667,0,0,,0,4,4,2,1,1,1,3,28,22.2,0.82,26
kon,2026-02-24,CHO,W,131-99,23,7,12,0.583,3,6,0.5,4,4,1,1,0,1,2,2,0,0,2,21,18.7,0.82,24
dylan,2026-03-05,SAS,W,121-106,20,3,5,0.6,1,2,0.5,0,0,,1,1,2,1,1,0,3,2,7,3.6,0.7,-6
dylan,2026-03-03,SAS,W,131-91,22,8,11,0.727,2,4,0.5,4,4,1,0,2,2,2,0,0,2,0,22,17.5,0.93,3
dylan,2026-03-01,SAS,L,89-114,22,3,7,0.429,0,0,,2,2,1,1,2,3,4,3,0,2,3,8,8.2,0.54,-21
dylan,2026-02-26,SAS,W,126-110,29,4,9,0.444,1,4,0.25,3,4,0.75,0,3,3,7,1,0,3,2,12,9.9,0.61,10
dylan,2026-02-25,SAS,W,110-107,29,7,11,0.636,1,4,0.25,0,2,0,2,3,5,7,2,0,1,4,15,15.9,0.66,1
tre,2026-03-05,WAS,L,112-122,20,5,13,0.385,5,9,0.556,0,0,,1,7,8,2,1,0,3,2,15,9.3,0.58,2
tre,2026-03-03,WAS,L,109-126,24,3,12,0.25,0,4,0,3,4,0.75,0,0,0,1,0,1,3,3,9,-1.4,0.35,-19
tre,2026-03-02,WAS,L,118-123,22,2,10,0.2,1,3,0.333,0,0,,1,3,4,3,1,1,1,2,5,2.4,0.25,-5
tre,2026-02-28,WAS,L,125-134,19,3,6,0.5,1,3,0.333,1,2,0.5,1,2,3,0,0,1,2,4,8,3,0.62,-7
tre,2026-02-26,WAS,L,96-126,20,5,7,0.714,2,2,1,2,2,1,0,5,5,1,1,0,4,3,14,9.1,0.94,-9
egor,2026-02-27,BRK,L,111-148,22,2,4,0.5,1,3,0.333,0,0,,0,0,0,2,0,0,1,3,5,2.2,0.63,-9
egor,2026-02-26,BRK,L,110-126,25,2,3,0.667,1,2,0.5,1,2,0.5,0,5,5,9,1,0,1,0,6,12.1,0.87,-3
egor,2026-02-24,BRK,L,114-123,28,1,7,0.143,1,6,0.167,0,0,,0,5,5,2,1,0,0,2,3,1.6,0.21,3
egor,2026-02-22,BRK,L,104-115,28,5,11,0.455,2,5,0.4,1,2,0.5,0,1,1,4,1,1,1,0,13,10.7,0.57,-18
egor,2026-02-20,BRK,L,86-105,28,1,10,0.1,1,8,0.125,0,0,,0,5,5,3,1,2,0,2,3,1.6,0.15,-11
vj,2026-03-03,PHI,L,91-131,20,2,9,0.222,0,2,0,2,3,0.667,3,1,4,1,1,2,1,0,6,4.6,0.31,-25
vj,2026-03-01,PHI,L,98-114,40,8,21,0.381,5,11,0.455,2,3,0.667,3,2,5,3,2,1,2,3,23,15.4,0.53,-14
vj,2026-02-26,PHI,W,124-117,39,8,13,0.615,1,6,0.167,2,2,1,2,6,8,4,2,1,2,2,19,19,0.71,1
vj,2026-02-24,PHI,W,135-114,30,9,13,0.692,2,4,0.5,3,3,1,1,6,7,4,2,0,1,2,23,23,0.84,27
vj,2026-02-22,PHI,W,135-108,37,8,18,0.444,6,7,0.857,2,2,1,1,6,7,1,2,0,1,4,24,17.2,0.65,3
collin,2026-02-25,TOR,L,107-110,15,1,4,0.25,1,1,1,1,2,0.5,2,3,5,1,1,0,0,3,4,4,0.45,-18
collin,2026-02-24,TOR,L,107-116,30,1,1,1,0,0,,2,2,1,2,2,4,2,1,2,0,1,4,9.1,1.3900000000000001,-15
collin,2026-02-22,TOR,W,122-94,20,3,4,0.75,0,1,0,2,4,0.5,3,1,4,0,2,0,1,3,8,7.8,0.82,13
collin,2026-02-19,TOR,W,110-101,29,4,5,0.8,0,0,,3,3,1,3,3,6,1,1,1,0,1,11,14.1,0.97,9
collin,2026-02-08,TOR,W,122-104,8,1,1,1,0,0,,0,0,,0,0,0,0,0,1,1,1,2,1,1,5
cooper,2026-03-05,DAL,L,114-115,26,7,22,0.318,1,4,0.25,3,3,1,2,3,5,6,1,4,2,1,18,13.3,0.4,-4
cooper,2026-02-10,DAL,L,111-120,36,8,20,0.4,0,1,0,11,14,0.786,1,4,5,2,1,0,3,0,27,16.3,0.58,10
cooper,2026-02-07,DAL,L,125-138,26,5,12,0.417,2,3,0.667,2,2,1,1,3,4,4,0,0,2,1,14,9.6,0.56,-31
cooper,2026-02-05,DAL,L,123-135,39,14,27,0.519,2,5,0.4,2,2,1,1,5,6,4,2,3,3,1,32,24.4,0.58,-19
cooper,2026-02-03,DAL,L,100-110,37,12,24,0.5,2,4,0.5,10,11,0.909,1,8,9,6,0,2,1,1,36,30.9,0.68,-2
jeremiah,2026-03-05,NOP,W,133-123,28,6,14,0.429,1,4,0.25,0,0,,2,4,6,6,0,0,1,5,13,9.4,0.46,7
jeremiah,2026-03-03,NOP,L,101-110,19,2,6,0.333,1,3,0.333,0,0,,0,0,0,2,0,0,4,2,5,-1.8,0.42,1
jeremiah,2026-03-01,NOP,L,117-137,26,10,15,0.667,5,6,0.833,3,3,1,0,3,3,4,0,2,5,1,28,21.2,0.89,-6
jeremiah,2026-02-28,NOP,W,115-105,34,5,14,0.357,2,8,0.25,6,6,1,1,10,11,5,0,2,5,5,18,11.8,0.59,17
jeremiah,2026-02-26,NOP,W,129-118,22,4,11,0.364,2,4,0.5,2,3,0.667,0,2,2,4,1,1,3,0,12,7.6,0.51,-5
khaman,2026-03-05,PHO,L,103-105,12,1,1,1,0,0,,0,2,0,2,2,4,0,0,0,4,2,2,-1.9,0.69,-5
khaman,2026-02-24,PHO,L,81-97,6,2,3,0.667,1,1,1,0,1,0,2,0,2,0,0,1,0,0,5,5.4,0.78,6
khaman,2026-02-22,PHO,L,77-92,16,3,5,0.6,1,1,1,0,0,,1,6,7,0,0,0,1,1,7,5.8,0.7,6
khaman,2026-02-19,PHO,L,94-121,8,2,6,0.333,0,2,0,0,0,,4,2,6,0,1,0,2,1,4,2.6,0.33,-1
khaman,2026-02-11,PHO,L,109-136,12,3,4,0.75,0,1,0,0,0,,2,4,6,0,0,1,0,0,6,7.7,0.75,5
ace,2026-03-05,UTA,W,122-112,33,12,19,0.632,7,11,0.636,1,2,0.5,0,2,2,0,2,1,0,2,32,25.6,0.82,8
ace,2026-03-04,UTA,L,102-106,31,5,16,0.313,2,7,0.286,0,0,,1,1,2,3,1,0,3,1,12,3.5,0.38,-4
ace,2026-03-02,UTA,L,125-128,32,6,14,0.429,2,5,0.4,4,4,1,2,2,4,0,1,0,0,5,18,11.6,0.6,-5
ace,2026-02-28,UTA,L,105-115,30,4,16,0.25,3,8,0.375,2,2,1,4,4,8,2,1,3,2,4,13,8.3,0.4,-4
ace,2026-02-26,UTA,L,118-129,29,9,17,0.529,2,6,0.333,3,3,1,1,3,4,1,1,1,1,5,23,15.7,0.65,-14
