Season,Lg,Team,W,L,W/L%,Finish,SRS,,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
2025-26,NBA,Houston Rockets,38,22,0.633,2nd of 5,4.78,,95.9,-3.5,118.1,2.8,112.7,-2.6,,I. Udoka (38-22),K. DurantĘ(7.8)
2024-25,NBA,Houston Rockets*,52,30,0.634,1st of 5,4.97,,98.6,-0.2,115.3,0.8,110.8,-3.7,Lost W. Conf. 1st Rnd.,I. Udoka (52-30),A. _engźnĘ(8.3)
2023-24,NBA,Houston Rockets,41,41,0.5,3rd of 5,1.24,,99,0.5,114.5,-0.8,113.4,-1.9,,I. Udoka (41-41),F. VanVleetĘ(8.4)
2022-23,NBA,Houston Rockets,22,60,0.268,4th of 5,-7.62,,99,-0.1,111.4,-3.4,119.3,4.5,,S. Silas (22-60),A. _engźnĘ(5.2)
2021-22,NBA,Houston Rockets,20,62,0.244,5th of 5,-8.26,,100.9,2.7,108.4,-3.6,116.7,4.7,,S. Silas (20-62),C. WoodĘ(4.9)
2020-21,NBA,Houston Rockets,17,55,0.236,5th of 5,-7.5,,101.4,2.2,107.1,-5.2,114.9,2.6,,S. Silas (17-55),J. TateĘ(3.8)
2019-20,NBA,Houston Rockets*,44,28,0.611,1st of 5,3.13,,103.7,3.4,112.9,2.3,110.1,-0.5,Lost W. Conf. Semis,M. D'Antoni (44-28),J. HardenĘ(13.1)
2018-19,NBA,Houston Rockets*,53,29,0.646,1st of 5,4.96,,97.9,-2.1,115.5,5.1,110.7,0.3,Lost W. Conf. Semis,M. D'Antoni (53-29),J. HardenĘ(15.2)
2017-18,NBA,Houston Rockets*,65,17,0.793,1st of 5,8.21,,97.6,0.3,114.7,6.1,106.1,-2.5,Lost W. Conf. Finals,M. D'Antoni (65-17),J. HardenĘ(15.4)
2016-17,NBA,Houston Rockets*,55,27,0.671,2nd of 5,5.84,,100,3.6,114.7,5.9,109,0.2,Lost W. Conf. Semis,M. D'Antoni (55-27),J. HardenĘ(15.0)
2015-16,NBA,Houston Rockets*,41,41,0.5,4th of 5,0.34,,97.6,1.8,108.3,1.9,108.1,1.7,Lost W. Conf. 1st Rnd.,"K. McHale (4-7), J. Bickerstaff (37-34)",J. HardenĘ(13.3)
2014-15,NBA,Houston Rockets*,56,26,0.683,1st of 5,3.82,,96.5,2.6,107,1.4,103.4,-2.2,Lost W. Conf. Finals,K. McHale (56-26),J. HardenĘ(16.4)
2013-14,NBA,Houston Rockets*,54,28,0.659,2nd of 5,5.06,,96.3,2.4,111,4.3,106.3,-0.4,Lost W. Conf. 1st Rnd.,K. McHale (54-28),J. HardenĘ(12.8)
2012-13,NBA,Houston Rockets*,45,37,0.549,3rd of 5,3.69,,96.1,4.1,109.7,3.8,106.1,0.2,Lost W. Conf. 1st Rnd.,K. McHale (45-37),J. HardenĘ(12.8)
Dec-11,NBA,Houston Rockets,34,32,0.515,4th of 5,0.57,,91.7,0.4,105.5,0.9,105.2,0.6,,K. McHale (34-32),G. Dragi_Ę(5.1)
Nov-10,NBA,Houston Rockets,43,39,0.524,5th of 5,2.37,,94.2,2.1,111.3,4,109,1.7,,R. Adelman (43-39),K. MartinĘ(9.5)
Oct-09,NBA,Houston Rockets,42,40,0.512,3rd of 5,-0.02,,94,1.3,107.6,0,108,0.4,,R. Adelman (42-40),L. ScolaĘ(6.3)
Sep-08,NBA,Houston Rockets*,53,29,0.646,2nd of 5,3.73,,90.2,-1.5,108.4,0.1,104,-4.3,Lost W. Conf. Semis,R. Adelman (53-29),Y. MingĘ(10.6)
Aug-07,NBA,Houston Rockets*,55,27,0.671,3rd of 5,4.83,,90.4,-2,106.8,-0.7,101.6,-5.9,Lost W. Conf. 1st Rnd.,R. Adelman (55-27),Y. MingĘ(8.3)
Jul-06,NBA,Houston Rockets*,52,30,0.634,3rd of 5,5.04,,90.7,-1.2,106,-0.5,100.7,-5.8,Lost W. Conf. 1st Rnd.,J. Van Gundy (52-30),S. BattierĘ(9.0)
Jun-05,NBA,Houston Rockets,34,48,0.415,5th of 5,-1.3,,88,-2.5,101.6,-4.6,103.3,-2.9,,J. Van Gundy (34-48),Y. MingĘ(8.6)
May-04,NBA,Houston Rockets*,51,31,0.622,3rd of 5,4.27,,88.8,-2.1,106.2,0.1,101.7,-4.4,Lost W. Conf. 1st Rnd.,J. Van Gundy (51-31),T. McGradyĘ(12.0)
Apr-03,NBA,Houston Rockets*,45,37,0.549,5th of 7,2.28,,87.8,-2.3,100.9,-2,99,-3.9,Lost W. Conf. 1st Rnd.,J. Van Gundy (45-37),Y. MingĘ(11.4)
Mar-02,NBA,Houston Rockets,43,39,0.524,5th of 7,1.89,,88.8,-2.2,104.3,0.7,102.6,-1,,R. Tomjanovich (43-39),S. FrancisĘ(11.1)
Feb-01,NBA,Houston Rockets,28,54,0.341,5th of 7,-4.31,,88.2,-2.5,103.1,-1.4,108.6,4.1,,R. Tomjanovich (28-54),C. MobleyĘ(5.7)
Jan-00,NBA,Houston Rockets,45,37,0.549,5th of 7,2.71,,90.4,-0.9,106.7,3.7,104.2,1.2,,R. Tomjanovich (45-37),S. FrancisĘ(12.2)
1999-00,NBA,Houston Rockets,34,48,0.415,6th of 7,-0.57,,94.2,1.1,104.8,0.7,105.7,1.6,,R. Tomjanovich (34-48),S. FrancisĘ(6.4)
1998-99,NBA,Houston Rockets*,31,19,0.62,3rd of 7,1.39,,88.8,-0.1,105.4,3.2,102.9,0.7,Lost W. Conf. 1st Rnd.,R. Tomjanovich (31-19),C. BarkleyĘ(6.8)
1997-98,NBA,Houston Rockets*,41,41,0.5,4th of 7,-1.23,,91,0.7,107.7,2.7,108.6,3.6,Lost W. Conf. 1st Rnd.,R. Tomjanovich (41-41),C. BarkleyĘ(8.6)
1996-97,NBA,Houston Rockets*,57,25,0.695,2nd of 7,3.85,,91.6,1.5,108.8,2.1,104,-2.7,Lost W. Conf. Finals,R. Tomjanovich (57-25),C. BarkleyĘ(9.4)
1995-96,NBA,Houston Rockets*,48,34,0.585,3rd of 7,1.63,,93.2,1.4,109.3,1.7,107.4,-0.2,Lost W. Conf. Semis,R. Tomjanovich (48-34),H. OlajuwonĘ(9.7)
1994-95,NBA,Houston Rockets*,47,35,0.573,3rd of 6,2.32,,94.2,1.3,109.7,1.4,107.4,-0.9,Won Finals,R. Tomjanovich (47-35),H. OlajuwonĘ(10.7)
1993-94,NBA,Houston Rockets*,58,24,0.707,1st of 6,4.19,,95,-0.1,105.9,-0.4,101.4,-4.9,Won Finals,R. Tomjanovich (58-24),H. OlajuwonĘ(14.3)
1992-93,NBA,Houston Rockets*,55,27,0.671,1st of 6,3.57,,94.4,-2.4,109.6,1.6,105.2,-2.8,Lost W. Conf. Semis,R. Tomjanovich (55-27),H. OlajuwonĘ(15.8)
1991-92,NBA,Houston Rockets,42,40,0.512,3rd of 6,-1.94,,95.1,-1.5,106.2,-2,108,-0.2,,"D. Chaney (26-26), R. Tomjanovich (16-14)",H. OlajuwonĘ(9.8)
1990-91,NBA,Houston Rockets*,52,30,0.634,3rd of 7,3.27,,98.5,0.7,107.4,-0.5,103.9,-4,Lost W. Conf. 1st Rnd.,D. Chaney (52-30),O. ThorpeĘ(10.4)
1989-90,NBA,Houston Rockets*,41,41,0.5,5th of 7,1.71,,101.2,2.9,104.8,-3.3,103.4,-4.7,Lost W. Conf. 1st Rnd.,D. Chaney (41-41),H. OlajuwonĘ(11.2)
1988-89,NBA,Houston Rockets*,45,37,0.549,2nd of 6,0.22,,101.8,1.2,105.7,-2.1,104.8,-3,Lost W. Conf. 1st Rnd.,D. Chaney (45-37),H. OlajuwonĘ(12.4)
1987-88,NBA,Houston Rockets*,46,36,0.561,4th of 6,0.82,,101.8,2.2,107.1,-0.9,105.7,-2.3,Lost W. Conf. 1st Rnd.,B. Fitch (46-36),H. OlajuwonĘ(10.7)
1986-87,NBA,Houston Rockets*,42,40,0.512,3rd of 6,0.6,,99.9,-0.9,106.5,-1.8,105.5,-2.8,Lost W. Conf. Semis,B. Fitch (42-40),H. OlajuwonĘ(10.9)
1985-86,NBA,Houston Rockets*,51,31,0.622,1st of 6,2.1,,103.5,1.4,110.1,2.9,107.6,0.4,Lost Finals,B. Fitch (51-31),H. OlajuwonĘ(9.5)
1984-85,NBA,Houston Rockets*,48,34,0.585,2nd of 6,1.38,,102.2,0.1,107.9,0,106.3,-1.6,Lost W. Conf. 1st Rnd.,B. Fitch (48-34),H. OlajuwonĘ(10.2)
1983-84,NBA,Houston Rockets,29,53,0.354,6th of 6,-3.12,,104.7,3.3,105.3,-2.3,108.2,0.6,,B. Fitch (29-53),R. SampsonĘ(6.0)
1982-83,NBA,Houston Rockets,14,68,0.171,6th of 6,-11.12,,102.2,-0.9,97,-7.7,108.3,3.6,,D. Harris (14-68),A. LeavellĘ(3.8)
1981-82,NBA,Houston Rockets*,46,36,0.561,3rd of 6,-0.39,,97.2,-3.7,108.3,1.4,108.3,1.4,Lost W. Conf. 1st Rnd.,D. Harris (46-36),M. MaloneĘ(15.4)
1980-81,NBA,Houston Rockets*,40,42,0.488,3rd of 6,-0.2,,100.5,-1.3,107,1.5,106.7,1.2,Lost Finals,D. Harris (40-42),M. MaloneĘ(13.7)
1979-80,NBA,Houston Rockets*,41,41,0.5,2nd of 6,0.27,,101.2,-1.9,108.1,2.8,108,2.7,Lost E. Conf. Semis,D. Harris (41-41),M. MaloneĘ(11.9)
1978-79,NBA,Houston Rockets*,47,35,0.573,2nd of 6,0.92,,103.8,-2,108.7,4.9,107.7,3.9,Lost E. Conf. 1st Rnd.,T. Nissalke (47-35),M. MaloneĘ(14.1)
1977-78,NBA,Houston Rockets,28,54,0.341,6th of 6,-3.83,,101.3,-5.4,102.2,1.3,106.1,5.2,,T. Nissalke (28-54),C. MurphyĘ(7.4)
1976-77,NBA,Houston Rockets*,49,33,0.598,1st of 6,1.44,,101.3,-5.2,104.5,5,102.9,3.4,Lost E. Conf. Finals,T. Nissalke (49-33),R. TomjanovichĘ(10.4)
1975-76,NBA,Houston Rockets,40,42,0.488,3rd of 5,-0.71,,104.7,-0.8,101.1,2.8,101.8,3.5,,J. Egan (40-42),C. MurphyĘ(8.8)
1974-75,NBA,Houston Rockets*,41,41,0.5,2nd of 5,0.84,,102.9,-1.6,100.4,2.7,99.4,1.7,Lost E. Conf. Semis,J. Egan (41-41),R. TomjanovichĘ(10.1)
1973-74,NBA,Houston Rockets,32,50,0.39,3rd of 4,-0.34,,106.1,-1.7,100.3,2.6,100.5,2.8,,J. Egan (32-50),R. TomjanovichĘ(12.8)
1972-73,NBA,Houston Rockets,33,49,0.402,3rd of 4,-1.81,,115.2,4.5,97.9,1.1,99.4,2.6,,"T. Winter (17-30), J. Egan (16-19)",R. TomjanovichĘ(6.9)
1971-72,NBA,Houston Rockets,34,48,0.415,4th of 5,-1.22,,114.7,2.7,95.4,-2.5,96.8,-1.1,,T. Winter (34-48),R. TomjanovichĘ(8.4)
1970-71,NBA,San Diego Rockets,40,42,0.488,3rd of 5,0.21,,118.5,3.4,95.2,-2,95.5,-1.7,,A. Hannum (40-42),S. LantzĘ(10.5)
1969-70,NBA,San Diego Rockets,27,55,0.329,7th of 7,-2.95,,125.1,8,94.4,-4.6,96.8,-2.2,,"J. McMahon (9-17), A. Hannum (18-38)",E. HayesĘ(8.5)
1968-69,NBA,San Diego Rockets*,37,45,0.451,4th of 7,-0.3,,123.8,6.9,92.7,-2.8,92.8,-2.7,Lost W. Div. Semis,J. McMahon (37-45),E. HayesĘ(9.6)
1967-68,NBA,San Diego Rockets,15,67,0.183,6th of 6,-7.94,,121.9,2.1,91.8,-5,98.8,2,,J. McMahon (15-67),D. GambeeĘ(5.0)